STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,DPNP,DPNT,HTDD,DT90,DX32,DT00,DT32,DP01,DP05,DP10,EMXP,MXSD,DSNW,TPCP,TSNW,EMXT,EMNT,MMXT,MMNT,MNTM
COOP:432769,ENOSBURG FALLS VT US,128.6,44.916667,-72.8,193211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,385,60,63,1,425,208,316
COOP:432769,ENOSBURG FALLS VT US,128.6,44.916667,-72.8,193212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,183,130,65,-22,387,187,287
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,293,113,62,-2,369,200,284
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,144,162,51,-15,312,99,206
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,183,166,51,0,345,161,253
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,215,19,75,14,516,300,408
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,209,260,41,-25,261,45,153
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193302,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,205,253,49,-12,340,148,244
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193303,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,309,154,51,-3,365,163,264
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193304,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,583,115,74,18,540,331,436
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193305,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,149,0,85,26,721,429,575
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,193,0,96,33,802,522,662
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193307,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,253,0,91,44,819,562,690
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193308,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,601,0,93,42,784,546,665
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,139,0,84,29,711,495,603
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193310,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,333,50,73,21,563,366,464
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193311,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,169,103,60,-7,377,186,282
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,329,318,42,-42,235,52,144
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193401,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,268,222,38,-33,282,62,172
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193402,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,156,236,38,-36,213,-92,60
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193403,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,196,74,52,-10,383,150,266
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193404,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,374,6,76,18,556,330,443
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193405,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,116,0,85,26,725,425,575
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193406,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,387,0,93,33,797,535,666
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193407,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,270,0,91,43,829,562,696
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193408,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,182,0,88,37,770,506,638
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193409,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,371,0,85,38,738,539,638
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193410,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,132,28,68,25,545,346,446
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193411,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,324,28,61,11,451,316,384
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193412,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,266,182,63,-22,271,88,180
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193501,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,506,356,50,-32,222,-9,106
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193502,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,174,182,39,-26,286,44,165
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193503,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,138,86,57,-12,401,177,289
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193504,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,302,56,81,14,528,309,418
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,243,0,84,27,633,375,504
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193506,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,495,0,84,42,766,538,652
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193507,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,273,0,93,42,852,589,720
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193508,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,313,0,94,42,807,550,678
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193509,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,493,0,79,31,668,449,558
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193510,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,110,0,76,22,611,345,478
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193511,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,527,45,69,12,472,317,394
COOP:437054,SAINT JOHNSBURY VT US,216.7,44.41667,-72,193512,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,126,112,37,-19,243,100,172
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193601,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,427,366,38,-23,236,48,142
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,169,200,42,-17,249,0,124
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,624,40,67,-14,477,266,372
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,321,73,76,20,489,325,407
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193605,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,358,0,90,25,722,450,586
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193606,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,66,0,89,37,796,519,658
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,159,0,91,39,801,545,673
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193608,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,273,0,89,39,793,527,660
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,234,0,84,26,716,476,596
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193610,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,552,0,75,13,584,355,470
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,262,107,67,-11,377,201,289
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,348,152,52,-14,330,133,232
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193701,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,277,73,47,-9,364,167,266
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193702,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,227,145,52,-1,342,139,240
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,193,209,46,-7,342,120,231
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193704,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,205,91,68,13,531,302,416
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193705,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,489,-9999,92,32,708,434,571
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193706,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,503,0,91,42,778,525,652
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193707,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,312,0,92,49,837,579,708
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193708,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,585,0,92,46,840,594,717
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193709,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,123,0,91,33,717,462,590
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193710,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,441,0,78,17,579,358,468
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193711,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,307,23,54,5,427,276,352
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193712,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,265,164,45,-9,295,119,207
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193801,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,278,227,57,-25,267,37,152
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193802,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,190,79,42,-8,309,120,214
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193803,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,183,98,74,-26,417,191,304
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,202,50,84,7,584,338,461
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,238,0,79,27,667,406,536
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,340,0,93,41,814,521,668
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193807,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,444,0,88,45,795,593,694
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193808,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,296,0,93,40,815,570,692
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193809,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,729,0,77,29,673,447,560
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193810,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,160,0,81,23,640,375,508
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193811,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,289,160,74,-13,473,262,368
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,380,88,50,-10,324,168,246
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,205,217,46,-27,272,62,167
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,274,181,52,-16,329,81,205
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,268,270,45,-13,346,127,236
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193904,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,440,119,60,10,467,279,373
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193905,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,281,0,82,26,696,406,551
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,476,0,89,36,779,511,645
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193907,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,233,0,93,41,823,557,690
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,402,0,88,47,836,574,705
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193909,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,321,0,95,28,717,450,584
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193910,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,471,0,77,19,582,369,476
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,59,1,51,10,412,221,316
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,193912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,225,67,46,-11,295,150,222
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,92,120,39,-23,215,-2,106
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194002,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,154,149,39,-22,294,55,174
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,326,164,55,-13,363,155,259
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,303,99,79,10,491,285,388
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,636,0,82,27,687,433,560
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,287,0,88,34,754,517,636
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,509,0,91,42,819,556,688
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,221,0,90,36,797,514,656
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,506,-9999,79,33,686,466,576
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,118,3,76,16,562,329,446
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,466,82,61,-5,423,280,352
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,329,110,43,-27,304,118,211
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,129,125,37,-16,253,44,148
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,52,25,42,-9,300,107,204
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,192,242,49,-11,352,134,243
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,49,0,89,16,631,337,484
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,214,0,91,25,707,403,555
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,253,0,96,36,804,521,662
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,695,0,93,46,828,573,700
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194108,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,439,0,91,36,765,509,637
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194109,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,162,0,85,22,746,448,597
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194110,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,339,0,69,16,555,354,454
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,232,31,66,6,465,281,373
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,209,119,52,-15,317,151,234
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,166,80,46,-25,276,63,170
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,196,181,41,-26,267,54,160
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,428,181,60,15,442,264,353
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,267,57,83,24,577,321,449
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,298,0,85,29,727,476,602
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,477,0,94,36,770,521,646
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,139,0,92,41,814,560,687
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,155,0,91,36,805,549,677
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,506,0,91,27,736,464,600
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,324,0,72,25,630,369,500
COOP:437054,SAINT JOHNSBURY VT US,213.1,44.41667,-72.01667,194211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,345,122,68,9,436,257,346
